Brand,Content_Title,Date,Platform,Sentiment,Reason,Location,Engagements,Media_Type
Minbite,suara hati istri,01/09/2025,TikTok,Positif,Komentar banyak memuji humor dan cerita video,Banten,3447480,Influencer Post
Minbite,maniezt skali senyumanmu mayzttt,27/08/2025,TikTok,Positif,Dukungan hubungan dan ucapan selamat untuk hubungan dengan kekasihnya (Indian Akbar),DKI Jakarta,371555,Influencer Post
Minbite,seru bgt tsihhh #TikTokAwardsID,23/11/2025,TikTok,Positif,Banyak komentar menganggap Minbite lucu dan menarik,Jawa Tengah,2829626,Influencer Post
Minbite,@minbite,07/07/2025,TikTok,Positif,Mayoritas membahas penampilan dan makeup secara positif,DKI Jakarta,634481,User Post
Minbite,beli kukis keluar ginjal (minbite core part 18),13/12/2056,TikTok,Positif,Banyak yang memuji kelucuan dan spontanitas,Jawa Barat,2410049,User Post
Minbite,misi mayzttt,22/02/2025,TikTok,Positif,Komentar kagum pada hubungan Minbite dan Akbar,DKI Jakarta,153867,Influencer Post
Minbite,sdih ah incess,21/07/2025,TikTok,Netral,Banyak komentar membahas review produk dan pengalaman pribadi,DKI Jakarta,383715,Influencer Post
Minbite,GWE MALU BANGET BYE,30/11/2025,TikTok,Positif,Komentar didominasi candaan dan reaksi lucu,DKI Jakarta,1123715,Influencer Post
Minbite,maaf bangettt pak,09/01/2026,TikTok,Positif,Mayoritas tertawa dan menganggap kejadian lucu,Jawa Timur,774168,Influencer Post
Minbite,cakep gini dianggep anomali gw (SomethincCushion),12/06/2025,TikTok,Positif,Banyak komentar bercanda dan ikut konteks video,Jawa Barat,258609,Influencer Post
Minbite,"it's just cookie and brownies but it makes someone rude @yourminbitee tuh tokonya aesthetic, bersih dan ini enak kok, soo in this era cookie harga 25k/pcs just take it or leave it bruhh..",03/12/2025,X,Netral,Ada dukungan terhadap bisnis Petit Bite tetapi juga kritik harga produk,Banten,14629,User Post
Minbite,kebayang kalo joongdunk temenan sama minbite. archen vs minbite debat terus natachai bagian ngakak sampe ngikngikngik,09/03/2026,X,Positif,Mayoritas membahas kelucuan Minbite,Jawa Tengah,5067,User Post
Minbite,"tweet rame karna aku tbtb bikin X, yess betulh bikin akun ini untuk menanggapi review petit bite. Karna sejujurnya, petit bite lagi survive bgt untuk bertahan di era ini. bukan hanya mempertahankan petit bite, tp juga mempertahkan seluruh karyawan yg bergantung hidup.",30/11/2025,X,Positif,Banyak dukungan terhadap bisnis dan keterbukaan menerima kritik,Banten,2188,Influencer Post
Minbite,"MINBITE UDAH SIAP MENIKAH SAMA PACAR, TAHUN 2025?",01/01/2025,YouTube,Positif,Pujian terhadap kepribadian Minbite dan podcast,Jawa Tengah,1367,Influencer Post
Minbite,MINBITE SPILL TANGGAL NIKAH DISINI?!,19/02/2026,YouTube,Positif,Antusiasme tinggi terhadap podcast dan pernikahan,Banten,7015,Influencer Post
Minbite,CURHAT KE NAGITA! MINBITE BELAJAR JADI ISTRI IDEAL,20/03/2026,YouTube,Positif,Komentar mendukung dan memuji,Jawa Barat,677,Influencer Post
Minbite,DEEP TALK DI AWAL TAHUN 2025,02/01/2025,YouTube,Positif,Mayoritas memuji penampilan Minbite,Banten,991,Influencer Post
Minbite,Miss Gosrok Live Bareng BESAN (Minbite),10/04/2026,YouTube,Positif,Komentar menganggap konten sangat menghibur,Jawa Tengah,278,Influencer Post
Minbite,"Somewhere between the quiet streets of Kyoto and the sound of falling leaves, he asked me to be his forever, and I said yes",18/10/2025,Instagram,Positif,Ucapan selamat atas lamaran mendominasi,Jawa Tengah,425411,Influencer Post
Minbite,,19/04/2025,Instagram,Positif,Mayoritas bercanda dan menikmati konten jokes ala minbite,Jawa Barat,215507,Influencer Post
Minbite,"Yup, Im here. and Ill always be. Supporting you, celebrating you, and being so proud of you. Congrats on your new film sayang",19/12/2025,Instagram,Positif,Dukungan terhadap hubungan Minbite dan Akbar,Jawa Tengah,60148,Influencer Post
Minbite,Kita mulai komitmen besar ini bersama dan selalu terus bersama.,18/02/2026,Instagram,Positif,Banyak doa dan apresiasi terhadap pencapaian rumah baru pasangan,Jawa Timur,231435,Influencer Post
Minbite,Wardah Colorfit Studio x Petit Bite,27/05/2025,Instagram,Positif,Pujian terhadap kolaborasi dan bisnis dengan Wardah,DKI Jakarta,5253,Influencer Post
Minbite,oh kenapa tsihhh? emg aku gaboleh se nadin amizah ituh?,18/08/2025,Instagram,Positif,Komentar menganggap Minbite lucu dan cantik,Banten,45996,Influencer Post
Minbite,Huaaa mellow banget bagi bagi THR kali ini,29/03/2025,Instagram,Positif,Apresiasi terhadap THR karyawan minbite dan kepedulian bisnis,Banten,16648,Influencer Post
Arthada,pulang kau mama coppen,16/11/2025,TikTok,Positif,Banyak komentar memuji kemiripan dan kelucuan arthada dengan Jennifer Coppen,Sumatera Selatan,5126034,Influencer Post
Arthada,pemula,21/04/2025,TikTok,Positif,Reaksi lucu terhadap penampilan dan ekspresigoyangan kedat kedut arthada,Sumatera Selatan,4113200,Influencer Post
Arthada,haters bilang ini pake efek,02/10/2025,TikTok,Positif,Banyak yang kagum dengan suara Arthada,Sulawesi Utara,2799808,Influencer Post
Arthada,maaf ya mah,15/03/2026,TikTok,Positif,Apresiasi terhadap hubungan dengan ibu dan sikapnya,DI Yogyakarta,1363602,Influencer Post
Arthada,darah brazil di kasih musik ya gini,12/12/2025,TikTok,Netral,"Banyak perdebatan soal agama karena pakaian arthada, meski tetap ada pujian",DI Yogyakarta,1640704,Influencer Post
Arthada,kelass winona menang lagi,29/11/2025,TikTok,Positif,Komentar menganggap Arthada lucu dan menghibur,Bali,764595,User Post
Arthada,Kata-kata hari ini dari Meri alias @arthadaa mau tahu gimana Arthada di #sugarbabyseries ? Nonton Vidio Original Series: Sugar Baby mulai 29 November cuma di Vidio!,25/11/2025,TikTok,Positif,Banyak yang antusias dengan proyek Sugar Baby,DI Yogyakarta,366923,Brand/Corporate Post
Arthada,Post TikTok 8 - gabisa lagi ngeliat mereka cover lagu bareng,17/03/2026,TikTok,Positif,Mayoritas sedih dan emosional terhadap hubungan yang berakhir antara arthada dengan kekasihnya,Sumatera Selatan,114255,User Post
Arthada,"arthada aura mantap nya kentel, karna pake gentle cleanser @CeraVe Indonesia",22/12/2025,TikTok,Positif,"Banyak pujian kemampuan berbicara yang spontan, lucu, dan tidak belibet",Sumatera Utara,151046,Influencer Post
Arthada,keliatan ga sedih nya?,27/06/2025,TikTok,Positif,Mayoritas bercanda mengikuti isi video terkait jokes anak yatim (coping mechanism arthada sendiri juga),Bali,198892,Influencer Post
Arthada,"I like arthaadaa, she was funny, until i learn that shes 02 voters dan sekarang ngiklanin nestle",06/08/2025,X,Negatif,Kritik terhadap pilihan politik dan kerja sama dengan produk yang sedang diboikot,DI Yogyakarta,2066,User Post
Arthada,girll shes traumatized,02/08/2025,X,Positif,Komentar menganggap Arthada lucu dan menghibur,Bali,64300,User Post
Arthada,Series Sugar Baby tayang mulai 29 November di Vidio. Who's excited? mvs,20/11/2025,X,Netral,"Antusiasme terhadap series ada, tetapi juga banyak komentar kurang tertarik",Bali,263,User Post
Arthada,ARTHADA BIKIN NETIZEN INDONESIA RIBUT SAMA BULE!,01/04/2026,YouTube,Positif,Banyak pujian terhadap Arthada sebagai bintang tamu,Sulawesi Utara,2087,User Post
Arthada,ARTHA DARIDULU PINGIN TERKENAL! HOBINYA NGOMONG!,21/02/2025,YouTube,Positif,Penonton menganggap Arthada sangat entertaining,DI Yogyakarta,1125,User Post
Arthada,Jennifer & Arthaada Banyak yang Bilang Mirip? Emang iya? SPILL N GRILL #ep3 With Arthada&Andrew,07/04/2025,YouTube,Positif,Banyak komentar memuji kemiripan dan kepribadian,Sumatera Utara,12363,User Post
Arthada,FULL FIGHT || NONA VS ARTHADA,02/12/2025,YouTube,Positif,Dukungan terhadap Arthada meski ada kritik kecil,DI Yogyakarta,814,User Post
Arthada,"UMMI, NENENG & ARTHA TRIO BARU YANG KOMPAK BANGET!",07/03/2025,YouTube,Positif,Banyak yang meminta part 2 dan menganggap konten lucu,DI Yogyakarta,1396,User Post
Arthada,play me a memory bang,30/03/2026,Instagram,Positif,Pujian kemampuan bermain musik dan suara,Bali,23015,Influencer Post
Arthada,#TimNona / #Timartha ?!,13/11/2025,Instagram,Positif,Komentar menikmati rivalitas Arthada vs Nona,Sumatera Selatan,46826,User Post
Arthada,nyihaaaa,24/03/2026,Instagram,Positif,Banyak yang menganggap Arthada lucu,Sumatera Utara,299671,Influencer Post
Arthada,"dua hal yang aku suka, pantai dan",09/06/2025,Instagram,Negatif,Perdebatan soal bikini dan agama cukup dominan,Sumatera Utara,113845,Influencer Post
Arthada,kecanduan lagu ini,02/10/2025,Instagram,Positif,Banyak pujian terhadap suara Arthada,Sumatera Utara,764620,Influencer Post
Arthada,"Respect Satu kata untuk Arthada dari Nona, Biar keadaan yang membuktikan! Petantang petenteng banget ya Nona",30/11/2025,Instagram,Negatif,Banyak komentar menyindir kekalahan Arthada,Bali,209171,User Post
Arthada,"Dua Daddy udah ketangkep! Kalian semua yang pengen ikutan jadi Daddy-nya Trio Sugar Baby, catet tanggal tayangnya!",19/11/2025,Instagram,Negatif,Kritik terhadap tema series Sugar Baby dan karakter pelakor,Bali,45625,User Post